,Species_No,Petal_width,Petal_length,Sepal_width,Sepal_length
0,1,0.2,1.4,3.5,5.1
1,1,0.2,1.4,3.0,4.9
2,1,0.2,1.3,3.2,4.7
3,1,0.2,1.5,3.1,4.6
4,1,0.2,1.4,3.6,5.0
5,1,0.4,1.7,3.9,5.4
6,1,0.3,1.4,3.4,4.6
7,1,0.2,1.5,3.4,5.0
8,1,0.2,1.4,2.9,4.4
9,1,0.1,1.5,3.1,4.9
10,1,0.2,1.5,3.7,5.4
11,1,0.2,1.6,3.4,4.8
12,1,0.1,1.4,3.0,4.8
13,1,0.1,1.1,3.0,4.3
14,1,0.2,1.2,4.0,5.8
15,1,0.4,1.5,4.4,5.7
16,1,0.4,1.3,3.9,5.4
17,1,0.3,1.4,3.5,5.1
18,1,0.3,1.7,3.8,5.7
19,1,0.3,1.5,3.8,5.1
20,1,0.2,1.7,3.4,5.4
21,1,0.4,1.5,3.7,5.1
22,1,0.2,1.0,3.6,4.6
23,1,0.5,1.7,3.3,5.1
24,1,0.2,1.9,3.4,4.8
25,1,0.2,1.6,3.0,5.0
26,1,0.4,1.6,3.4,5.0
27,1,0.2,1.5,3.5,5.2
28,1,0.2,1.4,3.4,5.2
29,1,0.2,1.6,3.2,4.7
30,1,0.2,1.6,3.1,4.8
31,1,0.4,1.5,3.4,5.4
32,1,0.1,1.5,4.1,5.2
33,1,0.2,1.4,4.2,5.5
34,1,0.2,1.5,3.1,4.9
35,1,0.2,1.2,3.2,5.0
36,1,0.2,1.3,3.5,5.5
37,1,0.1,1.4,3.6,4.9
38,1,0.2,1.3,3.0,4.4
39,1,0.2,1.5,3.4,5.1
40,1,0.3,1.3,3.5,5.0
41,1,0.3,1.3,2.3,4.5
42,1,0.2,1.3,3.2,4.4
43,1,0.6,1.6,3.5,5.0
44,1,0.4,1.9,3.8,5.1
45,1,0.3,1.4,3.0,4.8
46,1,0.2,1.6,3.8,5.1
47,1,0.2,1.4,3.2,4.6
48,1,0.2,1.5,3.7,5.3
49,1,0.2,1.4,3.3,5.0
50,2,1.4,4.7,3.2,7.0
51,2,1.5,4.5,3.2,6.4
52,2,1.5,4.9,3.1,6.9
53,2,1.3,4.0,2.3,5.5
54,2,1.5,4.6,2.8,6.5
55,2,1.3,4.5,2.8,5.7
56,2,1.6,4.7,3.3,6.3
57,2,1.0,3.3,2.4,4.9
58,2,1.3,4.6,2.9,6.6
59,2,1.4,3.9,2.7,5.2
60,2,1.0,3.5,2.0,5.0
61,2,1.5,4.2,3.0,5.9
62,2,1.0,4.0,2.2,6.0
63,2,1.4,4.7,2.9,6.1
64,2,1.3,3.6,2.9,5.6
65,2,1.4,4.4,3.1,6.7
66,2,1.5,4.5,3.0,5.6
67,2,1.0,4.1,2.7,5.8
68,2,1.5,4.5,2.2,6.2
69,2,1.1,3.9,2.5,5.6
70,2,1.8,4.8,3.2,5.9
71,2,1.3,4.0,2.8,6.1
72,2,1.5,4.9,2.5,6.3
